Xm,Ym,B_1
1031721.79489542,1289638.28611282,0.0199999995529652
1031566.25093905,1294600.62964267,0.0199999995529652
1029347.65325394,1287431.67679519,0.0199999995529652
1030449.30920393,1291685.84946026,0.0199999995529652
1030246.03875258,1292301.732725,0.0199999995529652
1026893.24721172,1287613.59578176,0.0329999998211861
1030886.23206849,1292350.08696679,0.0199999995529652
1024986.19982845,1289977.66860944,0.0329999998211861
1030961.40262903,1296140.05589105,0.0199999995529652
1024683.94347797,1291179.44933169,0.0199999995529652
1035779.87363938,1291388.94835214,0.0500000007450581
1035776.16489286,1293776.16291623,0.0500000007450581
1030231.30302912,1289636.03241682,0.0199999995529652
1033122.27837193,1290747.14724395,0.0199999995529652
1025947.22934741,1290512.50275354,0.0329999998211861
1031793.45691389,1291887.93831452,0.0199999995529652
1024066.31847815,1290071.10206881,0.0199999995529652
1034028.26032816,1291938.0045656,0.0500000007450581
1030584.91936368,1291691.83541507,0.0199999995529652
1030244.94075199,1286899.13891686,0.0199999995529652
1026202.1325082,1290083.3808788,0.0329999998211861
1030870.0993889,1292066.96119081,0.0199999995529652
1024395.81729602,1293024.19533317,0.0199999995529652
1032731.07876045,1287517.37209909,0.0199999995529652
1030470.17258674,1290733.54420847,0.0199999995529652
1033212.12107842,1291509.65735141,0.0500000007450581
1025590.00301019,1290433.56525292,0.0329999998211861
1031707.82691403,1289013.34801778,0.0199999995529652
1032453.61128134,1294945.09245477,0.0500000007450581
1029284.51853987,1288608.43556039,0.0329999998211861
1028124.82511116,1289752.23411962,0.0329999998211861
1029746.52767719,1290496.03589592,0.0329999998211861
1028329.16111782,1288404.48757959,0.0329999998211861
1023935.24355172,1292308.64458377,0.0199999995529652
1027474.93261442,1293340.53433881,0.0329999998211861
1034651.88321561,1292292.37242538,0.0500000007450581
1028606.89043548,1291168.66154445,0.0329999998211861
1026644.23335454,1290249.90450932,0.0329999998211861
1029721.30738248,1289194.47530643,0.0329999998211861
1033076.51240751,1292998.66562549,0.0500000007450581
1033402.89932644,1288719.63243998,0.0199999995529652
1034793.4650942,1292289.22125117,0.0500000007450581
1028503.52599793,1288018.31911203,0.0329999998211861
1030671.04330015,1289221.55657927,0.0199999995529652
1027894.97171746,1290587.2365455,0.0329999998211861
1028990.0788296,1292336.78702467,0.0329999998211861
1033457.84611334,1292594.00535501,0.0500000007450581
1034952.7159688,1291956.82962112,0.0500000007450581
1029910.15425178,1288626.31519384,0.0329999998211861
1031506.19170702,1292197.35210254,0.0199999995529652
1035014.74392015,1291877.54113333,0.0500000007450581
1023733.16453397,1290659.52452967,0.0199999995529652
1034328.72592045,1293212.46082531,0.0500000007450581
1025228.67128993,1288827.04937983,0.0329999998211861
1029897.31674218,1291336.27122323,0.0199999995529652
1030997.47506412,1287625.24552676,0.0199999995529652
1030253.4564282,1291911.18206442,0.0199999995529652
1034572.67891779,1293417.52603043,0.0500000007450581
1028670.41069226,1287018.53965527,0.0199999995529652
1027604.46081809,1291592.31289102,0.0329999998211861
1034054.07168304,1291841.45883175,0.0500000007450581
1030614.92963208,1288131.29200479,0.0199999995529652
1027340.50643078,1289759.39820859,0.0329999998211861
1032329.15262531,1291757.10247461,0.0199999995529652
1034030.38611963,1290389.50885052,0.0500000007450581
1026093.07238704,1290242.73978728,0.0329999998211861
1024183.84918485,1290160.38250767,0.0199999995529652
1030238.88393588,1290366.89386002,0.0199999995529652
1030883.48314899,1291850.02995474,0.0199999995529652
1032931.93136449,1289586.53126327,0.0199999995529652
1029819.94379128,1287162.10629416,0.0199999995529652
1026073.96236107,1290415.51010807,0.0329999998211861
1030110.12065284,1291012.0769596,0.0199999995529652
1026753.74811584,1290296.90993643,0.0329999998211861
1032554.47446726,1295329.87614019,0.0199999995529652
1033751.61915923,1289266.88157396,0.0199999995529652
1023487.15671805,1292015.39983747,0.0199999995529652
1033486.96221808,1291583.5395384,0.0500000007450581
1036182.50780696,1289944.40323897,0.0500000007450581
1029811.01759767,1290953.93186832,0.0199999995529652
1035331.29671245,1290563.11949327,0.0500000007450581
1032091.06261318,1289360.36629378,0.0199999995529652
1031745.60405681,1292367.01413991,0.0199999995529652
1033511.31008362,1291693.95566005,0.0500000007450581
1030850.66871936,1296420.28471916,0.0199999995529652
1025966.20872577,1293491.4533719,0.0329999998211861
1029224.83433577,1291816.33614251,0.0329999998211861
1025340.7402492,1289129.07866365,0.0329999998211861
1028873.58946769,1291255.89558832,0.0329999998211861
1032872.4896802,1293420.88485292,0.0500000007450581
1032232.49354378,1294482.44455796,0.0500000007450581
1027026.46746088,1288667.65730905,0.0329999998211861
1035392.17069399,1293572.06675688,0.0500000007450581
1029198.5994186,1289636.6020839,0.0329999998211861
1030423.6631575,1290565.9400005,0.0199999995529652
1035347.63565658,1291627.64477808,0.0500000007450581
1032034.63776763,1291789.63903613,0.0199999995529652
1026779.3461201,1290862.04183366,0.0329999998211861
1035831.9970843,1291694.71732765,0.0500000007450581
1030218.16174036,1291179.70023397,0.0199999995529652
1031226.21073462,1292756.38238159,0.0199999995529652
1026344.66797803,1290444.24480962,0.0329999998211861
1027657.45467247,1294416.84591769,0.0329999998211861
1032434.72171716,1292453.7758397,0.0500000007450581
1031252.38873135,1293728.7681122,0.0199999995529652
1033745.15777572,1292623.71111057,0.0500000007450581
1030180.16878707,1289337.75867586,0.0199999995529652
1029051.8003745,1292145.25626695,0.0329999998211861
1032694.80711854,1293873.57687006,0.0500000007450581
1034463.29988917,1293131.5528812,0.0500000007450581
1033661.89828799,1291496.89958695,0.0500000007450581
1035185.45656032,1292392.91586279,0.0500000007450581
1034181.61806245,1292836.05076096,0.0500000007450581
1025900.82046299,1290660.92655214,0.0329999998211861
1027554.37536692,1288423.59587372,0.0329999998211861
1028375.14083955,1290883.49759102,0.0329999998211861
1023300.57036024,1292168.11539878,0.0199999995529652
1025778.9652021,1290503.7236407,0.0329999998211861
1035770.05504172,1291959.49547409,0.0500000007450581
1031068.84877355,1288893.53080802,0.0199999995529652
1031479.29839454,1290131.99947567,0.0199999995529652
1036136.32334885,1289340.72350609,0.0500000007450581
1030915.92141237,1292803.14102205,0.0199999995529652
1031176.67404657,1288929.96033857,0.0199999995529652
1031779.7802336,1287437.47849835,0.0199999995529652
1028897.33902151,1292036.26355352,0.0329999998211861
1031426.1422156,1289981.87302812,0.0199999995529652
1031366.3612104,1292377.19089002,0.0199999995529652
1024231.1841944,1291341.75259638,0.0199999995529652
1030308.29228997,1290610.18116156,0.0199999995529652
1031880.23798306,1290724.30721072,0.0199999995529652
1030989.93229268,1286805.87896874,0.0199999995529652
1026737.08131379,1290748.88613523,0.0329999998211861
1024559.23257323,1290900.57502654,0.0199999995529652
1031201.52634297,1293851.66315511,0.0199999995529652
1031407.19884861,1288080.90331188,0.0199999995529652
1036168.78488587,1293312.01020565,0.0500000007450581
1027770.25026819,1288904.78059009,0.0329999998211861
1030789.86316692,1296078.80557899,0.0199999995529652
1030764.82935703,1289036.86331211,0.0199999995529652
1035804.10796112,1291437.00398069,0.0500000007450581
1035742.25671617,1291127.71877217,0.0500000007450581
1035047.62457051,1292320.11017557,0.0500000007450581
1025725.1802764,1289435.93135754,0.0329999998211861
1026393.91874908,1290378.50641879,0.0329999998211861
1032112.01145647,1293396.24170608,0.0500000007450581
1032099.14438026,1288154.42616797,0.0199999995529652
1028044.63191724,1289777.77709449,0.0329999998211861
1027137.68127834,1294251.07500098,0.0329999998211861
1033813.20699772,1291982.19209228,0.0500000007450581
1035035.68512784,1293246.76235108,0.0500000007450581
1029095.38433728,1293008.98419598,0.0329999998211861
1025485.73437121,1290468.67275271,0.0329999998211861
1028853.36763644,1289566.02172693,0.0329999998211861
1033067.7079449,1290931.98490171,0.0199999995529652
1028770.06384881,1290198.96877888,0.0329999998211861
1029657.54008918,1288815.39320258,0.0329999998211861
1033514.53428241,1293983.32576155,0.0500000007450581
1034425.91649236,1290524.36943269,0.0500000007450581
1027450.54945445,1291335.78545905,0.0329999998211861
1034005.25373656,1292513.7624703,0.0500000007450581
1030137.38138048,1289145.59397207,0.0199999995529652
1029357.77682916,1288964.16793283,0.0329999998211861
1027764.0028584,1291543.09041719,0.0329999998211861
1030232.74789465,1291445.91734798,0.0199999995529652
1032066.29593253,1290563.78021001,0.0199999995529652
1028508.39311884,1286447.49625256,0.0199999995529652
1035533.01306308,1287973.26393828,0.0199999995529652
1027908.92003854,1294878.11149538,0.0329999998211861
1028935.75288669,1292354.88861606,0.0329999998211861
1025312.60401022,1289985.57853067,0.0329999998211861
1028020.93455161,1288868.42988917,0.0329999998211861
1031055.07767784,1292188.49985985,0.0199999995529652
1028807.44493403,1292431.52328015,0.0329999998211861
1025785.99070647,1290558.7622172,0.0329999998211861
1030809.36138543,1286818.3358647,0.0199999995529652
1027819.38021298,1294600.62373436,0.0329999998211861
1031588.82766633,1290700.73202042,0.0199999995529652
1030676.71401468,1289439.95018642,0.0199999995529652
1033210.11589476,1290740.31838294,0.0199999995529652
1028091.45038069,1293973.71248031,0.0329999998211861
1031654.06952408,1292231.97288442,0.0199999995529652
1035391.8395787,1288865.08013075,0.0500000007450581
1033229.24707716,1293577.36078227,0.0500000007450581
1027930.35211843,1289580.92996552,0.0329999998211861
1032607.26120789,1295035.09211432,0.0500000007450581
1029081.00168072,1291273.49195275,0.0329999998211861
1035462.56820479,1291677.93917944,0.0500000007450581
1030250.82745562,1290638.93294977,0.0199999995529652
1034898.8892776,1291849.84568596,0.0500000007450581
1032019.16397394,1289391.28673192,0.0199999995529652
1033851.07136919,1292565.54226549,0.0500000007450581
1033663.99584763,1292769.82350279,0.0500000007450581
1031400.28260987,1291890.39072249,0.0199999995529652
1024052.35659562,1291022.13576265,0.0199999995529652
1029268.70472532,1287489.74419559,0.0199999995529652
1030985.56062435,1290981.07763868,0.0199999995529652
1023775.03785781,1292710.75568821,0.0199999995529652
1029306.64124277,1291702.42258253,0.0329999998211861
1032145.55277652,1292142.03360765,0.0199999995529652
1031081.37396785,1287092.01973962,0.0199999995529652
1031510.35348495,1290499.9770166,0.0199999995529652
1031888.07011033,1293086.44867856,0.0500000007450581
1031382.70664732,1296290.81860427,0.0199999995529652
1024929.40528004,1291847.26722471,0.0199999995529652
1033095.36287344,1290331.08819431,0.0199999995529652
1033362.28043591,1294199.50822858,0.0500000007450581
1029627.20135988,1293223.50326595,0.0199999995529652
1029549.84579071,1287489.66877114,0.0199999995529652
1028949.35833316,1292223.01328993,0.0329999998211861
1031999.04426946,1294274.41723036,0.0500000007450581
1032708.81402753,1290911.35052628,0.0199999995529652
1032690.69666513,1292514.65037018,0.0500000007450581
1031113.42127491,1289391.43832408,0.0199999995529652
1026562.01886683,1289580.47931056,0.0329999998211861
1034460.12431156,1292685.09172561,0.0500000007450581
1028848.82295547,1289792.31262802,0.0329999998211861
1024714.21441921,1290031.51149896,0.0199999995529652
1026671.4157117,1291573.68563262,0.0329999998211861
1029588.44675584,1289844.26971495,0.0329999998211861
1033923.32110474,1293307.91032754,0.0500000007450581
1029000.37924705,1292078.29624499,0.0329999998211861
1024634.04260064,1289612.41452777,0.0199999995529652
1027690.35120705,1291891.38577475,0.0329999998211861
1035092.82971546,1291625.31191484,0.0500000007450581
1035933.21547666,1291209.58694483,0.0500000007450581
1035338.96921,1295258.86508107,0.0500000007450581
1035512.11190852,1288575.21233248,0.0500000007450581
1028724.75291915,1288898.16357392,0.0329999998211861
1025554.52108981,1290345.6473902,0.0329999998211861
1033858.00531313,1293049.70583581,0.0500000007450581
1028653.40807232,1289457.48120022,0.0329999998211861
1032147.51685046,1292765.38120917,0.0500000007450581
1031623.04113333,1289533.30462178,0.0199999995529652
1025456.84839794,1289908.31046475,0.0329999998211861
1033580.08083651,1291956.6568628,0.0500000007450581
1030669.35161621,1292173.37540548,0.0199999995529652
1024505.0990392,1293082.72848067,0.0199999995529652
1030100.02048615,1290899.45520085,0.0199999995529652
1029503.66064278,1289861.60898219,0.0329999998211861
1025643.01913242,1290406.4190502,0.0329999998211861
1030867.0393287,1291979.03058485,0.0199999995529652
1026739.09659232,1290588.46857444,0.0329999998211861
1030497.95407726,1289336.40824483,0.0199999995529652
1033538.18609252,1291635.86677432,0.0500000007450581
1030047.98666213,1291216.166607,0.0199999995529652
1024907.05608323,1290079.19998731,0.0199999995529652
1023463.33516794,1291594.52269006,0.0199999995529652
1033486.9760629,1291815.77191378,0.0500000007450581
1029316.75616071,1291806.93949876,0.0329999998211861
1028121.06203875,1290921.83608187,0.0329999998211861
1029063.32757969,1288976.66738003,0.0329999998211861
1036082.09749592,1291902.58610935,0.0500000007450581
1035520.9497125,1292603.45179179,0.0500000007450581
1030734.5557133,1288607.70733455,0.0199999995529652
1024155.80050447,1290452.91943987,0.0199999995529652
1029236.61503403,1287342.51446609,0.0199999995529652
1029776.21874063,1289786.14134312,0.0329999998211861
1033505.54866139,1290903.9056742,0.0500000007450581
1031153.70759447,1289704.43206876,0.0199999995529652
1023411.06735345,1291719.61662874,0.0199999995529652
1027530.02892346,1287754.55782711,0.0329999998211861
1030060.22443824,1287065.61364935,0.0199999995529652
1030155.63077808,1287160.72834594,0.0199999995529652
1027946.81241074,1290273.54197495,0.0329999998211861
1029454.12275465,1292557.87727409,0.0199999995529652
1032053.76289962,1293624.37668793,0.0500000007450581
1027410.59204196,1288267.7412397,0.0329999998211861
1032749.93783173,1291659.06648806,0.0199999995529652
1032974.97205225,1291933.53506042,0.0500000007450581
1033562.54705079,1294973.00296858,0.0500000007450581
1030023.77179745,1287726.0710821,0.0199999995529652
1027162.64851337,1291417.80961684,0.0329999998211861
1027413.87833699,1289514.98866338,0.0329999998211861
1024334.59971264,1290515.17046683,0.0199999995529652
1027279.09091889,1289196.76879863,0.0329999998211861
1023443.13886597,1291450.04189244,0.0199999995529652
1033549.33119476,1292057.82105357,0.0500000007450581
1025989.61553964,1291180.17814566,0.0329999998211861
1024967.18821982,1290756.78112827,0.0199999995529652
1028521.75154785,1292068.43050452,0.0329999998211861
1033540.58736665,1289824.10763376,0.0199999995529652
1032201.27995394,1291018.92917162,0.0199999995529652
1031362.61735096,1292683.22087901,0.0199999995529652
1031528.9001254,1289446.39039559,0.0199999995529652
1029538.24660046,1289458.49386342,0.0329999998211861
1024503.16201572,1290797.24744335,0.0199999995529652
1032678.50319748,1292616.04372762,0.0500000007450581
1033703.81890182,1290724.3010563,0.0500000007450581
1029129.0792141,1287254.7600854,0.0199999995529652
1030975.57553885,1291750.37315274,0.0199999995529652
1030771.82491518,1292910.58881671,0.0199999995529652
1031171.74731295,1294345.46373957,0.0199999995529652
